movie_id,movie_name,year,certificate,runtime,genre,rating,description,director,director_id,star,star_id,votes,gross(in $)
tt1630029,Avatar: The Way of Water,2022,PG-13,192 min,"Action, Adventure, Fantasy",7.8,"Jake Sully lives with his newfound family formed on the extrasolar moon Pandora. Once a familiar threat returns to finish what was previously started, Jake must work with Neytiri and the army of the Na'vi race to protect their home.",James Cameron,/name/nm0000116/,"Sam Worthington, 
Zoe Saldana, 
Sigourney Weaver, 
Stephen Lang","/name/nm0941777/,/name/nm0757855/,/name/nm0000244/,/name/nm0002332/",295119.0,
tt15486810,Teen Wolf: The Movie,2023,TV-MA,140 min,"Action, Drama, Fantasy",5.6,"A terrifying evil has emerged. The wolves howl once again, but only a Werewolf like Scott McCall, can gather both new allies and reunite trusted friends to fight back against what could be the most powerful and deadliest enemy.",Russell Mulcahy,/name/nm0611683/,"Tyler Posey, 
Crystal Reed, 
Holland Roden, 
Tyler Hoechlin","/name/nm0692677/,/name/nm3706952/,/name/nm1555699/,/name/nm0388382/",9026.0,
tt0499549,Avatar,2009,PG-13,162 min,"Action, Adventure, Fantasy",7.9,A paraplegic Marine dispatched to the moon Pandora on a unique mission becomes torn between following his orders and protecting the world he feels is his home.,James Cameron,/name/nm0000116/,"Sam Worthington, 
Zoe Saldana, 
Sigourney Weaver, 
Michelle Rodriguez","/name/nm0941777/,/name/nm0757855/,/name/nm0000244/,/name/nm0735442/",1322694.0,760507625.0
tt6443346,Black Adam,2022,PG-13,125 min,"Action, Adventure, Fantasy",6.4,"Nearly 5,000 years after he was bestowed with the almighty powers of the Egyptian gods--and imprisoned just as quickly--Black Adam is freed from his earthly tomb, ready to unleash his unique form of justice on the modern world.",Jaume Collet-Serra,/name/nm1429471/,"Dwayne Johnson, 
Aldis Hodge, 
Pierce Brosnan, 
Noah Centineo","/name/nm0425005/,/name/nm0388038/,/name/nm0000112/,/name/nm3170207/",222934.0,
tt0439572,The Flash,2023,,,"Action, Adventure, Fantasy",,"Barry Allen uses his super speed to change the past, but his attempt to save his family creates a world without super heroes, forcing him to race for his life in order to save the future.",Andy Muschietti,/name/nm0615592/,"Ben Affleck, 
Michael Shannon, 
Michael Keaton, 
Ezra Miller","/name/nm0000255/,/name/nm0788335/,/name/nm0000474/,/name/nm3009232/",,
tt2906216,Dungeons & Dragons: Honor Among Thieves,2023,,134 min,"Action, Adventure, Fantasy",,"A charming thief and a band of unlikely adventurers embark on an epic quest to retrieve a lost relic, but things go dangerously awry when they run afoul of the wrong people.","John Francis Daley, 
Jonathan Goldstein",/name/nm0197855/,"Chris Pine, 
Michelle Rodriguez, 
Regé-Jean Page, 
Justice Smith","/name/nm0326246/,/name/nm1517976/,/name/nm0735442/,/name/nm2074546/,/name/nm6819854/",,
tt10872600,Spider-Man: No Way Home,2021,PG-13,148 min,"Action, Adventure, Fantasy",8.2,"With Spider-Man's identity now revealed, Peter asks Doctor Strange for help. When a spell goes wrong, dangerous foes from other worlds start to appear, forcing Peter to discover what it truly means to be Spider-Man.",Jon Watts,/name/nm1218281/,"Tom Holland, 
Zendaya, 
Benedict Cumberbatch, 
Jacob Batalon","/name/nm4043618/,/name/nm3918035/,/name/nm1212722/,/name/nm8188622/",770492.0,804747988.0
tt0446029,Scott Pilgrim vs. the World,2010,PG-13,112 min,"Action, Comedy, Fantasy",7.5,"In a magically realistic version of Toronto, a young man must defeat his new girlfriend's seven evil exes one by one in order to win her heart.",Edgar Wright,/name/nm0942367/,"Michael Cera, 
Mary Elizabeth Winstead, 
Kieran Culkin, 
Anna Kendrick","/name/nm0148418/,/name/nm0935541/,/name/nm0001085/,/name/nm0447695/",433481.0,31494270.0
tt0120616,The Mummy,1999,PG-13,124 min,"Action, Adventure, Fantasy",7.1,"At an archaeological dig in the ancient city of Hamunaptra, an American serving in the French Foreign Legion accidentally awakens a mummy who begins to wreak havoc as he searches for the reincarnation of his long-lost love.",Stephen Sommers,/name/nm0814085/,"Brendan Fraser, 
Rachel Weisz, 
John Hannah, 
Arnold Vosloo","/name/nm0000409/,/name/nm0001838/,/name/nm0001314/,/name/nm0903677/",436705.0,155247825.0
tt9419884,Doctor Strange in the Multiverse of Madness,2022,PG-13,126 min,"Action, Adventure, Fantasy",6.9,"Doctor Strange teams up with a mysterious teenage girl from his dreams who can travel across multiverses, to battle multiple threats, including other-universe versions of himself, which threaten to wipe out millions across the multiverse. They seek help from Wanda the Scarlet Witch, Wong and others.",Sam Raimi,/name/nm0000600/,"Benedict Cumberbatch, 
Elizabeth Olsen, 
Chiwetel Ejiofor, 
Benedict Wong","/name/nm1212722/,/name/nm0647634/,/name/nm0252230/,/name/nm0938950/",425235.0,
tt9032400,Eternals,2021,PG-13,156 min,"Action, Adventure, Fantasy",6.3,"The saga of the Eternals, a race of immortal beings who lived on Earth and shaped its history and civilizations.",Chloé Zhao,/name/nm2125482/,"Gemma Chan, 
Richard Madden, 
Angelina Jolie, 
Salma Hayek","/name/nm2110418/,/name/nm0534635/,/name/nm0001401/,/name/nm0000161/",348052.0,164870234.0
tt0076759,Star Wars,1977,PG,121 min,"Action, Adventure, Fantasy",8.6,"Luke Skywalker joins forces with a Jedi Knight, a cocky pilot, a Wookiee and two droids to save the galaxy from the Empire's world-destroying battle station, while also attempting to rescue Princess Leia from the mysterious Darth Vader.",George Lucas,/name/nm0000184/,"Mark Hamill, 
Harrison Ford, 
Carrie Fisher, 
Alec Guinness","/name/nm0000434/,/name/nm0000148/,/name/nm0000402/,/name/nm0000027/",1374568.0,322740140.0
tt1386697,Suicide Squad,2016,PG-13,123 min,"Action, Adventure, Fantasy",5.9,A secret government agency recruits some of the most dangerous incarcerated super-villains to form a defensive task force. Their first mission: save the world from the apocalypse.,David Ayer,/name/nm0043742/,"Will Smith, 
Jared Leto, 
Margot Robbie, 
Viola Davis","/name/nm0000226/,/name/nm0001467/,/name/nm3053338/,/name/nm0205626/",692080.0,325100054.0
tt7126948,Wonder Woman 1984,2020,PG-13,151 min,"Action, Adventure, Fantasy",5.4,"Diana must contend with a work colleague, and with a businessman whose desire for extreme wealth sends the world down a path of destruction, after an ancient artifact that grants wishes goes missing.",Patty Jenkins,/name/nm0420941/,"Gal Gadot, 
Chris Pine, 
Kristen Wiig, 
Pedro Pascal","/name/nm2933757/,/name/nm1517976/,/name/nm1325419/,/name/nm0050959/",272614.0,46370364.0
tt0325980,Pirates of the Caribbean: The Curse of the Black Pearl,2003,PG-13,143 min,"Action, Adventure, Fantasy",8.1,"Blacksmith Will Turner teams up with eccentric pirate ""Captain"" Jack Sparrow to save his love, the governor's daughter, from Jack's former pirate allies, who are now undead.",Gore Verbinski,/name/nm0893659/,"Johnny Depp, 
Geoffrey Rush, 
Orlando Bloom, 
Keira Knightley","/name/nm0000136/,/name/nm0001691/,/name/nm0089217/,/name/nm0461136/",1137362.0,305413918.0
tt12361974,Zack Snyder's Justice League,2021,R,242 min,"Action, Adventure, Fantasy",8.0,"Determined to ensure that Superman's ultimate sacrifice wasn't in vain, Bruce Wayne recruits a team of metahumans to protect the world from an approaching threat of catastrophic proportions.",Zack Snyder,/name/nm0811583/,"Henry Cavill, 
Ben Affleck, 
Gal Gadot, 
Amy Adams","/name/nm0147147/,/name/nm0000255/,/name/nm2933757/,/name/nm0010736/",403732.0,
tt2527338,Star Wars: The Rise Of Skywalker,2019,PG-13,141 min,"Action, Adventure, Fantasy",6.5,"In the riveting conclusion of the landmark Skywalker saga, new legends will be born-and the final battle for freedom is yet to come.",J.J. Abrams,/name/nm0009190/,"Daisy Ridley, 
John Boyega, 
Oscar Isaac, 
Adam Driver","/name/nm5397459/,/name/nm3915784/,/name/nm1209966/,/name/nm3485845/",458091.0,515202542.0
tt9663764,Aquaman and the Lost Kingdom,2023,,,"Action, Adventure, Fantasy",,Plot unknown. Sequel to the 2018 film 'Aquaman.',James Wan,/name/nm1490123/,"Jason Momoa, 
Ben Affleck, 
Patrick Wilson, 
Yahya Abdul-Mateen II","/name/nm0597388/,/name/nm0000255/,/name/nm0933940/,/name/nm5584344/",,
tt9376612,Shang-Chi and the Legend of the Ten Rings,2021,PG-13,132 min,"Action, Adventure, Fantasy",7.4,"Shang-Chi, the master of weaponry-based Kung Fu, is forced to confront his past after being drawn into the Ten Rings organization.",Destin Daniel Cretton,/name/nm2308774/,"Simu Liu, 
Awkwafina, 
Tony Chiu-Wai Leung, 
Ben Kingsley","/name/nm4855517/,/name/nm5377144/,/name/nm0504897/,/name/nm0001426/",389332.0,224543292.0
tt0120915,Star Wars: Episode I - The Phantom Menace,1999,PG,136 min,"Action, Adventure, Fantasy",6.5,"Two Jedi escape a hostile blockade to find allies and come across a young boy who may bring balance to the Force, but the long dormant Sith resurface to claim their original glory.",George Lucas,/name/nm0000184/,"Ewan McGregor, 
Liam Neeson, 
Natalie Portman, 
Jake Lloyd","/name/nm0000191/,/name/nm0000553/,/name/nm0000204/,/name/nm0005157/",813516.0,474544677.0
tt10676048,The Marvels,2023,,,"Action, Adventure, Fantasy",,Sequel to the 2019 title 'Captain Marvel'.,Nia DaCosta,/name/nm4804442/,"Brie Larson, 
Samuel L. Jackson, 
Zawe Ashton, 
Iman Vellani","/name/nm0488953/,/name/nm0000168/,/name/nm1534698/,/name/nm11940123/",,
tt0451279,Wonder Woman,2017,PG-13,141 min,"Action, Adventure, Fantasy",7.4,"When a pilot crashes and tells of conflict in the outside world, Diana, an Amazonian warrior in training, leaves home to fight a war, discovering her full powers and true destiny.",Patty Jenkins,/name/nm0420941/,"Gal Gadot, 
Chris Pine, 
Robin Wright, 
Lucy Davis","/name/nm2933757/,/name/nm1517976/,/name/nm0000705/,/name/nm0205063/",665310.0,412563408.0
tt1477834,Aquaman,2018,PG-13,143 min,"Action, Adventure, Fantasy",6.8,"Arthur Curry, the human-born heir to the underwater kingdom of Atlantis, goes on a quest to prevent a war between the worlds of ocean and land.",James Wan,/name/nm1490123/,"Jason Momoa, 
Amber Heard, 
Willem Dafoe, 
Patrick Wilson","/name/nm0597388/,/name/nm1720028/,/name/nm0000353/,/name/nm0933940/",481532.0,335061807.0
tt0080684,Star Wars: Episode V - The Empire Strikes Back,1980,PG,124 min,"Action, Adventure, Fantasy",8.7,"After the Rebels are overpowered by the Empire, Luke Skywalker begins Jedi training with Yoda, while his friends are pursued across the galaxy by Darth Vader and bounty hunter Boba Fett.",Irvin Kershner,/name/nm0449984/,"Mark Hamill, 
Harrison Ford, 
Carrie Fisher, 
Billy Dee Williams","/name/nm0000434/,/name/nm0000148/,/name/nm0000402/,/name/nm0001850/",1302151.0,290475067.0
tt0087332,Ghostbusters,1984,PG,105 min,"Action, Comedy, Fantasy",7.8,"Three parapsychologists forced out of their university funding set up shop as a unique ghost removal service in New York City, attracting frightened yet skeptical customers.",Ivan Reitman,/name/nm0718645/,"Bill Murray, 
Dan Aykroyd, 
Sigourney Weaver, 
Harold Ramis","/name/nm0000195/,/name/nm0000101/,/name/nm0000244/,/name/nm0000601/",420982.0,238632124.0
tt0086190,Star Wars: Episode VI - Return of the Jedi,1983,PG,131 min,"Action, Adventure, Fantasy",8.3,"After rescuing Han Solo from Jabba the Hutt, the Rebels attempt to destroy the second Death Star, while Luke struggles to help Darth Vader back from the dark side.",Richard Marquand,/name/nm0549658/,"Mark Hamill, 
Harrison Ford, 
Carrie Fisher, 
Billy Dee Williams","/name/nm0000434/,/name/nm0000148/,/name/nm0000402/,/name/nm0001850/",1062181.0,309125409.0
tt0800369,Thor,2011,PG-13,115 min,"Action, Fantasy",7.0,"The powerful but arrogant god Thor is cast out of Asgard to live amongst humans in Midgard (Earth), where he soon becomes one of their finest defenders.",Kenneth Branagh,/name/nm0000110/,"Chris Hemsworth, 
Anthony Hopkins, 
Natalie Portman, 
Tom Hiddleston","/name/nm1165110/,/name/nm0000164/,/name/nm0000204/,/name/nm1089991/",857206.0,181030624.0
tt0974015,Justice League,2017,PG-13,120 min,"Action, Adventure, Fantasy",6.1,"Fueled by his restored faith in humanity and inspired by Superman's selfless act, Bruce Wayne enlists the help of his new-found ally, Diana Prince, to face an even greater enemy.",Zack Snyder,/name/nm0811583/,"Ben Affleck, 
Gal Gadot, 
Jason Momoa, 
Ezra Miller","/name/nm0000255/,/name/nm2933757/,/name/nm0597388/,/name/nm3009232/",457649.0,229024295.0
tt1790809,Pirates of the Caribbean: Dead Men Tell No Tales,2017,PG-13,129 min,"Action, Adventure, Fantasy",6.5,Captain Jack Sparrow is pursued by old rival Captain Salazar and a crew of deadly ghosts who have escaped from the Devil's Triangle. They're determined to kill every pirate at sea...notably Jack.,"Joachim Rønning, 
Espen Sandberg",/name/nm1461392/,"Johnny Depp, 
Geoffrey Rush, 
Javier Bardem, 
Orlando Bloom","/name/nm1650283/,/name/nm0000136/,/name/nm0001691/,/name/nm0000849/,/name/nm0089217/",317985.0,172558876.0
tt13314558,Day Shift,2022,R,113 min,"Action, Comedy, Fantasy",6.1,"A hard-working, blue-collar dad just wants to provide a good life for his quick-witted 10-year-old daughter. His mundane San Fernando Valley pool cleaning job is a front for his real source of income: hunting and killing vampires.",J.J. Perry,/name/nm0675102/,"Jamie Foxx, 
Dave Franco, 
Natasha Liu Bordizzo, 
Meagan Good","/name/nm0004937/,/name/nm2002649/,/name/nm6812060/,/name/nm0328709/",79371.0,
tt0209163,The Mummy Returns,2001,PG-13,130 min,"Action, Adventure, Fantasy",6.4,"The mummified body of Imhotep is shipped to a museum in London, where he once again wakes and begins his campaign of rage and terror.",Stephen Sommers,/name/nm0814085/,"Brendan Fraser, 
Rachel Weisz, 
John Hannah, 
Arnold Vosloo","/name/nm0000409/,/name/nm0001838/,/name/nm0001314/,/name/nm0903677/",330552.0,202019785.0
tt0293429,Mortal Kombat,2021,R,110 min,"Action, Adventure, Fantasy",6.0,MMA fighter Cole Young seeks out Earth's greatest champions in order to stand against the enemies of Outworld in a high stakes battle for the universe.,Simon McQuoid,/name/nm2585406/,"Lewis Tan, 
Jessica McNamee, 
Josh Lawson, 
Joe Taslim","/name/nm1167985/,/name/nm2537621/,/name/nm0493257/,/name/nm3029144/",177108.0,42201013.0
tt2527336,Star Wars: Episode VIII - The Last Jedi,2017,PG-13,152 min,"Action, Adventure, Fantasy",6.9,"The Star Wars saga continues as new heroes and galactic legends go on an epic adventure, unlocking mysteries of the Force and shocking revelations of the past.",Rian Johnson,/name/nm0426059/,"Daisy Ridley, 
John Boyega, 
Mark Hamill, 
Carrie Fisher","/name/nm5397459/,/name/nm3915784/,/name/nm0000434/,/name/nm0000402/",638906.0,620181382.0
tt0121766,Star Wars: Episode III - Revenge of the Sith,2005,PG-13,140 min,"Action, Adventure, Fantasy",7.6,"Three years into the Clone Wars, Obi-Wan pursues a new threat, while Anakin is lured by Chancellor Palpatine into a sinister plot to rule the galaxy.",George Lucas,/name/nm0000184/,"Hayden Christensen, 
Natalie Portman, 
Ewan McGregor, 
Samuel L. Jackson","/name/nm0159789/,/name/nm0000204/,/name/nm0000191/,/name/nm0000168/",799964.0,380262555.0
tt5500218,Samaritan,2022,PG-13,102 min,"Action, Drama, Fantasy",5.7,A young boy learns that a superhero who was thought to have died after an epic battle twenty-five years ago may in fact still be alive.,Julius Avery,/name/nm1170339/,"Sylvester Stallone, 
Javon 'Wanna' Walton, 
Pilou Asbæk, 
Dascha Polanco","/name/nm0000230/,/name/nm9937520/,/name/nm1561982/,/name/nm4745601/",47667.0,
tt1211837,Doctor Strange,2016,PG-13,115 min,"Action, Adventure, Fantasy",7.5,"While on a journey of physical and spiritual healing, a brilliant neurosurgeon is drawn into the world of the mystic arts.",Scott Derrickson,/name/nm0220600/,"Benedict Cumberbatch, 
Chiwetel Ejiofor, 
Rachel McAdams, 
Benedict Wong","/name/nm1212722/,/name/nm0252230/,/name/nm1046097/,/name/nm0938950/",752009.0,232641920.0
tt1365519,Tomb Raider,2018,PG-13,119 min,"Action, Adventure, Fantasy",6.3,"Lara Croft (Alicia Vikander), the fiercely independent daughter of a missing adventurer, must push herself beyond her limits when she discovers the island where her father, Lord Richard Croft (Dominic West) disappeared.",Roar Uthaug,/name/nm1012385/,"Alicia Vikander, 
Dominic West, 
Walton Goggins, 
Daniel Wu","/name/nm2539953/,/name/nm0922035/,/name/nm0324658/,/name/nm0943079/",217394.0,58250803.0
tt2239822,Valerian and the City of a Thousand Planets,2017,PG-13,136 min,"Action, Adventure, Fantasy",6.4,"A dark force threatens Alpha, a vast metropolis and home to species from a thousand planets. Special operatives Valerian and Laureline must race to identify the marauding menace and safeguard not just Alpha, but the future of the universe.",Luc Besson,/name/nm0000108/,"Dane DeHaan, 
Cara Delevingne, 
Clive Owen, 
Rihanna","/name/nm2851530/,/name/nm5353321/,/name/nm0654110/,/name/nm1982597/",184901.0,41189488.0
tt0383574,Pirates of the Caribbean: Dead Man's Chest,2006,PG-13,151 min,"Action, Adventure, Fantasy",7.3,"Jack Sparrow races to recover the heart of Davy Jones to avoid enslaving his soul to Jones' service, as other friends and foes seek the heart for their own agenda as well.",Gore Verbinski,/name/nm0893659/,"Johnny Depp, 
Orlando Bloom, 
Keira Knightley, 
Jack Davenport","/name/nm0000136/,/name/nm0089217/,/name/nm0461136/,/name/nm0202603/",727169.0,423315812.0
tt2345759,The Mummy,2017,PG-13,110 min,"Action, Adventure, Fantasy",5.4,"An ancient Egyptian princess is awakened from her crypt beneath the desert, bringing with her malevolence grown over millennia, and terrors that defy human comprehension.",Alex Kurtzman,/name/nm0476064/,"Tom Cruise, 
Sofia Boutella, 
Annabelle Wallis, 
Russell Crowe","/name/nm0000129/,/name/nm1154749/,/name/nm1834115/,/name/nm0000128/",193552.0,80101125.0
tt0121765,Star Wars: Episode II - Attack of the Clones,2002,PG,142 min,"Action, Adventure, Fantasy",6.6,"Ten years after initially meeting, Anakin Skywalker shares a forbidden romance with Padmé Amidala, while Obi-Wan Kenobi discovers a secret clone army crafted for the Jedi.",George Lucas,/name/nm0000184/,"Hayden Christensen, 
Natalie Portman, 
Ewan McGregor, 
Christopher Lee","/name/nm0159789/,/name/nm0000204/,/name/nm0000191/,/name/nm0000489/",719027.0,310675583.0
tt2404233,Gods of Egypt,2016,PG-13,127 min,"Action, Adventure, Fantasy",5.4,"Mortal hero Bek teams with the god Horus in an alliance against Set, the merciless god of darkness, who has usurped Egypt's throne, plunging the once peaceful and prosperous empire into chaos and conflict.",Alex Proyas,/name/nm0001639/,"Brenton Thwaites, 
Nikolaj Coster-Waldau, 
Gerard Butler, 
Chadwick Boseman","/name/nm4154798/,/name/nm0182666/,/name/nm0124930/,/name/nm1569276/",119458.0,31153464.0
tt0093507,Masters of the Universe,1987,PG,106 min,"Action, Adventure, Fantasy",5.3,The heroic warrior He-Man battles against the evil lord Skeletor and his armies of darkness for control of Castle Grayskull.,Gary Goddard,/name/nm0323787/,"Dolph Lundgren, 
Frank Langella, 
Meg Foster, 
Billy Barty","/name/nm0000185/,/name/nm0001449/,/name/nm0001236/,/name/nm0000863/",41909.0,17336370.0
tt0103893,Buffy the Vampire Slayer,1992,PG-13,86 min,"Action, Comedy, Fantasy",5.6,Flighty teenage girl Buffy Summers learns that she is her generation's destined battler of vampires.,Fran Rubel Kuzui,/name/nm0476900/,"Kristy Swanson, 
Donald Sutherland, 
Paul Reubens, 
Rutger Hauer","/name/nm0001785/,/name/nm0000661/,/name/nm0000607/,/name/nm0000442/",46253.0,16624456.0
tt1757678,Avatar 3,2024,,,"Action, Adventure, Fantasy",,Sequel of Avatar: The Way of Water (2022). The plot is unknown.,James Cameron,/name/nm0000116/,"Michelle Yeoh, 
Zoe Saldana, 
Sam Worthington, 
Oona Chaplin","/name/nm0000706/,/name/nm0757855/,/name/nm0941777/,/name/nm2772105/",,
tt1298650,Pirates of the Caribbean: On Stranger Tides,2011,PG-13,136 min,"Action, Adventure, Fantasy",6.6,"Jack Sparrow and Barbossa embark on a quest to find the elusive fountain of youth, only to discover that Blackbeard and his daughter are after it too.",Rob Marshall,/name/nm0551128/,"Johnny Depp, 
Penélope Cruz, 
Ian McShane, 
Geoffrey Rush","/name/nm0000136/,/name/nm0004851/,/name/nm0574534/,/name/nm0001691/",534586.0,241063875.0
tt0859163,The Mummy: Tomb of the Dragon Emperor,2008,PG-13,112 min,"Action, Adventure, Fantasy",5.2,"In the Far East, Alex O'Connell, the son of famed mummy fighters Rick and Evy O'Connell, unearths the mummy of the first Emperor of Qin -- a shape-shifting entity cursed by a witch centuries ago.",Rob Cohen,/name/nm0003418/,"Brendan Fraser, 
Jet Li, 
Maria Bello, 
Michelle Yeoh","/name/nm0000409/,/name/nm0001472/,/name/nm0004742/,/name/nm0000706/",163838.0,102491776.0
tt0091203,Highlander,1986,R,116 min,"Action, Adventure, Fantasy",7.1,"An immortal Scottish swordsman must confront the last of his immortal opponent, a murderously brutal barbarian who lusts for the fabled ""Prize"".",Russell Mulcahy,/name/nm0611683/,"Christopher Lambert, 
Sean Connery, 
Clancy Brown, 
Roxanne Hart","/name/nm0000483/,/name/nm0000125/,/name/nm0000317/,/name/nm0366509/",138674.0,5900000.0
tt2034800,The Great Wall,2016,PG-13,103 min,"Action, Adventure, Fantasy",5.9,"In ancient China, a group of European mercenaries encounters a secret army that maintains and defends the Great Wall of China against a horde of monstrous creatures.",Yimou Zhang,/name/nm0955443/,"Matt Damon, 
Tian Jing, 
Willem Dafoe, 
Andy Lau","/name/nm0000354/,/name/nm1320897/,/name/nm0000353/,/name/nm0490489/",138819.0,45540830.0
tt0338526,Van Helsing,2004,PG-13,131 min,"Action, Adventure, Fantasy",6.0,"The famed monster hunter is sent to Transylvania to stop Count Dracula, who is using Dr. Frankenstein's research and a werewolf for nefarious purposes.",Stephen Sommers,/name/nm0814085/,"Hugh Jackman, 
Kate Beckinsale, 
Richard Roxburgh, 
Shuler Hensley","/name/nm0413168/,/name/nm0000295/,/name/nm0746896/,/name/nm0378175/",271049.0,120177084.0
tt0475944,The Covenant,2006,PG-13,97 min,"Action, Adventure, Fantasy",5.1,"Four young men who belong to a New England supernatural legacy are forced to battle a fifth power long thought to have died out. Meanwhile, jealousy and suspicion threaten to tear them apart.",Renny Harlin,/name/nm0001317/,"Steven Strait, 
Sebastian Stan, 
Toby Hemingway, 
Taylor Kitsch","/name/nm1711829/,/name/nm1659221/,/name/nm1738172/,/name/nm2018237/",50377.0,23292105.0
tt1267297,Hercules,2014,PG-13,98 min,"Action, Adventure, Fantasy",6.0,"Having endured his legendary twelve labors, Hercules, the Greek demigod, has his life as a sword-for-hire tested when the King of Thrace and his daughter seek his aid in defeating a tyrannical warlord.",Brett Ratner,/name/nm0711840/,"Dwayne Johnson, 
John Hurt, 
Ian McShane, 
Joseph Fiennes","/name/nm0425005/,/name/nm0000457/,/name/nm0574534/,/name/nm0001212/",158532.0,72688614.0
tt1253864,Immortals,2011,R,110 min,"Action, Drama, Fantasy",6.0,"Theseus is a mortal man chosen by Zeus to lead the fight against the ruthless King Hyperion, who is on a rampage across Greece to obtain a weapon that can destroy humanity.",Tarsem Singh,/name/nm0802248/,"Henry Cavill, 
Mickey Rourke, 
John Hurt, 
Stephen Dorff","/name/nm0147147/,/name/nm0000620/,/name/nm0000457/,/name/nm0001151/",170754.0,83504017.0
tt0449088,Pirates of the Caribbean: At World's End,2007,PG-13,169 min,"Action, Adventure, Fantasy",7.1,"Captain Barbossa, Will Turner and Elizabeth Swann must sail off the edge of the map, navigate treachery and betrayal, find Jack Sparrow, and make their final alliances for one last decisive battle.",Gore Verbinski,/name/nm0893659/,"Johnny Depp, 
Orlando Bloom, 
Keira Knightley, 
Geoffrey Rush","/name/nm0000136/,/name/nm0089217/,/name/nm0461136/,/name/nm0001691/",658765.0,309420425.0
tt2120120,Pixels,2015,PG-13,105 min,"Action, Comedy, Fantasy",5.6,"When aliens misinterpret video feeds of classic arcade games as a declaration of war, they attack the Earth in the form of the video games.",Chris Columbus,/name/nm0001060/,"Adam Sandler, 
Kevin James, 
Michelle Monaghan, 
Peter Dinklage","/name/nm0001191/,/name/nm0416673/,/name/nm1157358/,/name/nm0227759/",147709.0,78747585.0
tt0082198,Conan the Barbarian,1982,R,129 min,"Action, Adventure, Fantasy",6.9,"A young boy, Conan, becomes a slave after his parents are killed and tribe destroyed by a savage warlord and sorcerer, Thulsa Doom. When he grows up he becomes a fearless, invincible fighter. Set free, he plots revenge against Thulsa Doom.",John Milius,/name/nm0587518/,"Arnold Schwarzenegger, 
James Earl Jones, 
Max von Sydow, 
Sandahl Bergman","/name/nm0000216/,/name/nm0000469/,/name/nm0001884/,/name/nm0000922/",152794.0,39565475.0
tt1648190,The Dark Tower,2017,PG-13,95 min,"Action, Adventure, Fantasy",5.6,A boy haunted by visions of a dark tower from a parallel reality teams up with the tower's disillusioned guardian to stop an evil warlock known as the Man in Black who plans to use the boy to destroy the tower and open the gates of Hell.,Nikolaj Arcel,/name/nm1064048/,"Idris Elba, 
Matthew McConaughey, 
Tom Taylor, 
Dennis Haysbert","/name/nm0252961/,/name/nm0000190/,/name/nm6999211/,/name/nm0371660/",140655.0,50701325.0
tt1536537,What Happened to Monday,2017,TV-MA,123 min,"Action, Crime, Fantasy",6.8,"In a world where families are limited to one child due to overpopulation, a set of identical septuplets must avoid being put to a long sleep by the government and dangerous infighting while investigating the disappearance of one of their own.",Tommy Wirkola,/name/nm2482088/,"Noomi Rapace, 
Glenn Close, 
Willem Dafoe, 
Marwan Kenzari","/name/nm0636426/,/name/nm0000335/,/name/nm0000353/,/name/nm3092471/",126108.0,
tt1502404,Drive Angry,2011,R,104 min,"Action, Comedy, Fantasy",5.4,A vengeful father escapes from hell and chases after the men who killed his daughter and kidnapped his granddaughter.,Patrick Lussier,/name/nm0527261/,"Nicolas Cage, 
Amber Heard, 
William Fichtner, 
Billy Burke","/name/nm0000115/,/name/nm1720028/,/name/nm0001209/,/name/nm0121605/",100634.0,10706786.0
tt2274648,Hellboy,2019,R,120 min,"Action, Adventure, Fantasy",5.2,"Caught between the worlds of the supernatural and human, Hellboy battles an ancient sorceress bent on revenge.",Neil Marshall,/name/nm0551076/,"David Harbour, 
Milla Jovovich, 
Ian McShane, 
Sasha Lane","/name/nm1092086/,/name/nm0000170/,/name/nm0574534/,/name/nm7603745/",92367.0,21903748.0
tt0829150,Dracula Untold,2014,PG-13,92 min,"Action, Drama, Fantasy",6.2,"As his kingdom is being threatened by the Turks, young prince Vlad Tepes must become a monster feared by his own people in order to obtain the power needed to protect his own family, and the families of his kingdom.",Gary Shore,/name/nm2411495/,"Luke Evans, 
Dominic Cooper, 
Sarah Gadon, 
Art Parkinson","/name/nm1812656/,/name/nm1002641/,/name/nm0300589/,/name/nm3280686/",199059.0,56280355.0
tt1571234,Mortal Engines,2018,PG-13,128 min,"Action, Adventure, Fantasy",6.1,"In a post-apocalyptic world where cities ride on wheels and consume each other to survive, two people meet in London and try to stop a conspiracy.",Christian Rivers,/name/nm0729514/,"Hera Hilmar, 
Robert Sheehan, 
Hugo Weaving, 
Jihae","/name/nm2623492/,/name/nm1588066/,/name/nm0915989/,/name/nm3705886/",129047.0,15951040.0
tt1335975,47 Ronin,2013,PG-13,128 min,"Action, Drama, Fantasy",6.2,A band of samurai sets out to avenge the death and dishonor of their master at the hands of a ruthless shogun.,Carl Rinsch,/name/nm0727754/,"Keanu Reeves, 
Hiroyuki Sanada, 
Ko Shibasaki, 
Tadanobu Asano","/name/nm0000206/,/name/nm0760796/,/name/nm0793069/,/name/nm0038355/",162795.0,38362475.0
