movie_id,movie_name,year,certificate,runtime,genre,rating,description,director,director_id,star,star_id,votes,gross(in $)
tt3219312,Teesra shabd: The Shadow of a Woman,2013,,129 min,"Action, Drama, News",,Add a Plot,Sandeep Solanki,/name/nm5977708/,"Neelam Rawat, 
Reshma Singh","/name/nm6328053/,/name/nm5977707/",,
