movie_id,movie_name,year,certificate,runtime,genre,rating,description,director,director_id,star,star_id,votes,gross(in $)
tt1761005,Persecuted,2014,PG-13,91 min,"Action, Drama, Mystery",3.5,An evangelist finds himself framed for murder and on the run after he refuses to back a senator's proposition calling for sweeping religious reform.,Daniel Lusko,/name/nm2662079/,"James Remar, 
Bruce Davison, 
Fred Thompson, 
Dean Stockwell","/name/nm0001664/,/name/nm0001117/,/name/nm0000669/,/name/nm0001777/",1606.0,1175045.0
tt0092844,Witness in the War Zone,1987,R,100 min,"Action, Drama, Mystery",5.4,An American journalist is set up and fed false information after the Lebanon war.,Nathaniel Gutman,/name/nm0349640/,"Christopher Walken, 
Hywel Bennett, 
Marita Marschall, 
Arnon Zadok","/name/nm0000686/,/name/nm0071799/,/name/nm0550410/,/name/nm0879246/",523.0,141211.0
tt1687878,Legend of Hell,2012,,85 min,"Action, Horror, Mystery",2.7,Three unlikely allies must team up to save humanity when the portal to hell is opened and the undead begin to walk the earth. The group races to find an artifact of great power to close the portal before all hope is lost.,Olaf Ittenbach,/name/nm0411809/,"Karen Breece, 
Wayne Darrin, 
Martina Ittenbach, 
Daryl Jackson","/name/nm1869384/,/name/nm3652703/,/name/nm1302257/,/name/nm1242691/",386.0,
tt22770538,Untitled Lunik III Project,,,,"Action, Comedy, Mystery",,Add a Plot,Antonio Zavala Kugler,/name/nm0953740/,Salma Hayek,/name/nm0000161/,,
tt3477732,Full English Breakfast,2014,,115 min,"Action, Crime, Mystery",2.6,"Through flashbacks, Full English Breakfast follows the violent career of Dave Bishop (Dave Courtney) a small-time London villain who kills his way to the top of Britain's drugs empire. Now ...                See full summary »",Manish Patel,/name/nm1407554/,"Dave Courtney, 
Jamie Bannerman, 
Lucy Drive, 
Jerry Anderson","/name/nm0183904/,/name/nm2545126/,/name/nm2635051/,/name/nm3449013/",592.0,
tt8042132,Kaalidas,2019,Not Rated,126 min,"Action, Crime, Mystery",6.7,"A cop, who suffers from family issues, takes up a peculiar suicide case. The plot thickens as similar cases get reported within a span of a few days.",Sri Senthil,/name/nm9647722/,"Bharath Srinivasan, 
Suresh Chandra Menon, 
Aadhav Kannadasan, 
Ann Sheetal","/name/nm1467000/,/name/nm0970308/,/name/nm6442104/,/name/nm8793835/",1321.0,
tt23058594,Focus,2022,,119 min,"Action, Crime, Mystery",8.2,"Bhanuchander, a cop gets murdered at a guest house. The investigating officer Vijay Shanker takes up the case and suspects it to be a possible homicide. Will Vijay and Bhanuchander's wife (Suhasini) be able to track the criminals?",G Surya Teja,/name/nm14183424/,"Muskan Arora, 
Raghu Babu, 
Surya Bhagawan, 
Bhanuchander","/name/nm10692109/,/name/nm1298052/,/name/nm14183425/,/name/nm0080223/",2953.0,
tt3300904,Mountain of the Moon,2013,Not Rated,148 min,"Action, Adventure, Mystery",6.4,"Faced with the prospect of a dim future in his impoverished village, young Shankar bids farewell to his family in rural Bengal and makes a journey to the fabled ""Mountain Of The Moon"" in search of gold and diamond mines.",Kamaleswar Mukherjee,/name/nm4890808/,"Dev, 
Gérard Rudolf, 
Martin Cito Otto, 
Nabeel Khan","/name/nm3359025/,/name/nm0748911/,/name/nm6147210/,/name/nm3420954/",2647.0,
tt1572503,Robin Hood: Ghosts of Sherwood,2012,R,116 min,"Action, Adventure, Mystery",1.8,"While battling the Nottingham Sheriff, Robin Hood and his band of merry men are slain. Distraught over these horrific turn of events Marian and Little John attempt to resurrect Robin and his comrades with disastrous results.",Oliver Krekel,/name/nm0470741/,"Martin Thon, 
Ramona Kuen, 
Kane Hodder, 
Kai Borchardt","/name/nm4554966/,/name/nm4560498/,/name/nm0387987/,/name/nm0096012/",554.0,
tt2318669,Sebastian,2011,,108 min,"Action, Horror, Mystery",5.7,Miranda Barnes (brilliantly played by Meadow Williams) is a tragic yet gallant figure. Stunning events rapidly awaken strength and spiritual awareness essential for her survival. Daeg ...                See full summary »,Gregori J. Martin,/name/nm1581380/,"Daeg Faerch, 
Meadow Williams, 
Betsy Rue, 
Greg Vaughan","/name/nm1698761/,/name/nm0816508/,/name/nm2175732/,/name/nm0891042/",51.0,
tt1039952,Citizen,2001,Not Rated,172 min,"Action, Drama, Mystery",7.2,"Antony assumes several identities and kidnaps three government officials in order to succeed in his secret mission. However, a CBI officer sets out to find the real identity of the kidnapper.",Saravana Subaiya,/name/nm2668534/,"Vasundhara Das, 
Devan, 
Cochin Hanifa, 
Ajith Kumar","/name/nm0201918/,/name/nm0222181/,/name/nm0359880/,/name/nm0015001/",3417.0,
tt0075259,Spy Story,1976,,103 min,"Action, Drama, Mystery",6.0,"A British spy is framed, so he must evade the KGB, the CIA and the British Intelligence to reach the the heart of the conspiracy in Arctic.",Lindsay Shonteff,/name/nm0794843/,"Michael Petrovitch, 
Philip Latham, 
Don Fellows, 
Michael Gwynn","/name/nm0678337/,/name/nm0490108/,/name/nm0271514/,/name/nm0350372/",54.0,
tt14807346,Arini by Love.inc,2022,,70 min,"Action, Drama, Mystery",4.6,"Arini wants to pursue her own happiness by finding someone from her past, but she must face the Love.inc system that keeps getting in the way.",Adrianto Sinaga,/name/nm1146281/,"Della Dartyan, 
Kelly Tandiono, 
Farish Nahdi, 
Marissa Anita","/name/nm9659451/,/name/nm5389126/,/name/nm3785108/,/name/nm4216969/",41.0,
tt5521836,Panic Room,2016,,,"Action, Drama, Mystery",5.6,"Leah Altman (Emma Meyer, A Lethal History) has just moved into her new house, and finds herself fleeing for her life, and hiding in the panic room, when three burglars break into her house ...                See full summary »",G.M. Whiting,/name/nm6825011/,"Brock Brazda, 
Emma Meyer, 
Gabriel Michael, 
Ben Yonko","/name/nm6825012/,/name/nm7572519/,/name/nm6825014/,/name/nm7973173/",81.0,
tt0847750,Nadzieja,2007,,101 min,"Action, Drama, Mystery",6.1,"Young Franciszek witnesses a church painting theft and films it. He is not going to reveal the perpetrator to the police, however, but to blackmail him.",Stanislaw Mucha,/name/nm1098886/,"Rafal Fudalej, 
Kamilla Baar, 
Wojciech Pszoniak, 
Zbigniew Zapasiewicz","/name/nm2362652/,/name/nm1679552/,/name/nm0699659/,/name/nm0953168/",322.0,
tt0308499,Lessons for an Assassin,2003,,84 min,"Action, Drama, Mystery",3.8,"Criminal Gavin Matthews finds himself an unwilling recruit, who's identity and past has been erased by ""The Corporation,"" a secret underground organization that acts as a rogue ""Justice ...                See full summary »",James Glenn Dudelson,/name/nm0240054/,"Shannon Lee, 
Robert Vitelli, 
Michael Dorn, 
Marianna Elliott","/name/nm0005135/,/name/nm0009231/,/name/nm0000373/,/name/nm0254544/",118.0,
tt0271543,Hidden Agenda,2001,R,94 min,"Action, Crime, Mystery",4.5,"When the FBI can't protect a witness, it's up to ex-agent Price and his own protection program to take them under.",Marc S. Grenier,/name/nm0340244/,"Dolph Lundgren, 
Maxim Roy, 
Brigitte Paquette, 
Ted Whittall","/name/nm0000185/,/name/nm0747114/,/name/nm0660714/,/name/nm0926471/",1244.0,
tt0972800,Detective,2007,,,"Action, Crime, Mystery",6.9,"A detective investigates the death of the wife of an emerging politician. The death was first ruled as suicide, but he realizes this is not a suicide but a well planned murder in cold blood.",Jeethu Joseph,/name/nm2572228/,"Suresh Gopi, 
Sindhu Menon, 
Saikumar, 
Devan","/name/nm0329730/,/name/nm1432049/,/name/nm0756533/,/name/nm0222181/",567.0,
tt4831810,The Persian Connection,2016,,103 min,"Action, Crime, Mystery",4.7,"After being wrongly accused of stealing from his former boss, an Iranian gangster with girl problems must hunt down stolen drugs in this neon-noir fever dream set in the bizarre Persian and Russian Los Angeles underworld where obscene reigns supreme.",Daniel Grove,/name/nm3554009/,"Reza Sixo Safai, 
Helena Mattsson, 
Parviz Sayyad, 
Julian Sands","/name/nm2872129/,/name/nm1998498/,/name/nm0768558/,/name/nm0001696/",334.0,6436.0
tt5128282,Revenge Strategy,2016,,95 min,"Action, Crime, Mystery",9.4,A father who has tragically lost his daughter joins forces with a betrayed terrorist to settle a score before the spiral of revenge reaches them.,CarlitosChance,/name/nm7665556/,"Alejandro Aguilar, 
Elizabeth Cervantes, 
Lara Corrochano, 
Elkin Díaz","/name/nm1953277/,/name/nm0148877/,/name/nm2149213/,/name/nm0246565/",18.0,
tt2219210,Crawl or Die,2014,Not Rated,90 min,"Action, Horror, Mystery",4.0,"An elite security team assigned the task of protecting the last known woman who can become pregnant, find themselves caught in an endless claustrophobic underground tunnel system. The team ...                See full summary »",Oklahoma Ward,/name/nm3209937/,"Nicole Alonso, 
Torey Byrne, 
Tommy Ball, 
Wil Crown","/name/nm3223066/,/name/nm4683486/,/name/nm5134088/,/name/nm5099243/",1711.0,
tt7699198,Oru Kuprasidha Payyan,2018,,145 min,"Action, Crime, Mystery",6.9,"It is a murder mystery which draws its inspiration from the real-life murders in Kerala and explores how a person can be framed and labelled a criminal, even if there is no solid proof of their guilt.",Madhupal,/name/nm1004639/,"Tovino Thomas, 
Nimisha Sajayan, 
Anu Sithara, 
Saranya Ponvannan","/name/nm5732707/,/name/nm9016782/,/name/nm6788819/,/name/nm0764853/",711.0,
tt1201557,Acid Factory,2009,,108 min,"Action, Crime, Mystery",5.1,Five people trapped in a factory where two hostages and three are kidnappers but they them self do not know who are kidnappers and hostages.As they all are suffering from temporary memory loss.,Suparn Varma,/name/nm1242455/,"Fardeen Khan, 
Dia Mirza, 
Manoj Bajpayee, 
Aftab Shivdasani","/name/nm0007228/,/name/nm1069850/,/name/nm0048075/,/name/nm0012778/",717.0,
tt7458920,Faster Fene,2017,,130 min,"Action, Crime, Mystery",7.9,"Banesh Fene, a charming, witty and extremely sharp guy with daring nature and an uncanny knack for investigation who comes to Pune for a medical exam, witnesses a shocking incident. He ...                See full summary »",Aditya Sarpotdar,/name/nm4853354/,"Amey Wagh, 
Girish Kulkarni, 
Parna Pethe, 
Dilip Prabhavalkar","/name/nm4512914/,/name/nm2971390/,/name/nm6668294/,/name/nm1242068/",1019.0,
tt6479868,Rogue Blue,,,,"Action, Crime, Mystery",,"In a major coastal city run by corrupt officials, a police detective is assigned to investigate a number of high profile criminals being murdered with no end in sight.",,,,,,
tt0453190,Raam,2005,Not Rated,154 min,"Action, Drama, Mystery",7.8,"Ram is falsely charged for killing his mother. His neighbors are also called for interrogation. The combined effort of Ram, friends and the police lead to tracking down the real killer.",Ameer Sultan,/name/nm1417119/,"Jiiva, 
Saranya Ponvannan, 
Gajala, 
Rahman","/name/nm1883318/,/name/nm0764853/,/name/nm1271794/,/name/nm0706721/",1363.0,
tt1323592,Cornered,2011,PG-13,96 min,"Action, Crime, Mystery",5.7,"A Los Angeles Homicide detective must stop a government trained Serial killer before the agency that trained him can cover it up and, before the killer finds a new victim.","Taylor Chien, 
Hunter G. Williams",/name/nm2442244/,"Hunter G. Williams, 
Heather McComb, 
Scott Michael Campbell, 
Tom Lister Jr.","/name/nm2598931/,/name/nm2598931/,/name/nm0566187/,/name/nm0132843/,/name/nm0001474/",388.0,
tt0882759,Chinthamani Kolacase,2006,,,"Action, Crime, Mystery",6.7,Story of a highly successful criminal lawyer (Suresh Gopi) who brings his own version of street justice upon his clients after freeing them.,Shaji Kailas,/name/nm0435050/,"Suresh Gopi, 
Thilakan, 
Bhavana, 
Saikumar","/name/nm0329730/,/name/nm0858128/,/name/nm1418952/,/name/nm0756533/",682.0,
tt0246286,The Train,1970,,138 min,"Action, Crime, Mystery",6.2,"Hardworking, capable, honest and dedicated CBI inspector Shyam Kumar is assigned the case of bringing to justice the criminals behind the use of fake cheques to purchase commodities. The ...                See full summary »",Ravikant Nagaich,/name/nm0619102/,"Rajesh Khanna, 
Nanda Karnataki, 
Helen, 
Rajendranath Malhotra","/name/nm0004435/,/name/nm0620785/,/name/nm0374974/,/name/nm0707398/",186.0,
tt0095390,Jakarta,1988,R,94 min,"Action, Drama, Mystery",5.1,A CIA agent roams the streets of New York haunted by the death of the beautiful woman he fell in love with while on assignment in Jakarta.,Charles Kaufman,/name/nm0442104/,"Chris Noth, 
Suzee Pai, 
Frans Tumbuan, 
Ronald Hunter","/name/nm0636562/,/name/nm0656665/,/name/nm0876513/,/name/nm0403020/",155.0,
tt3045760,Kil,2013,,90 min,"Action, Drama, Mystery",7.2,"Akil (KIL), a quiet and depressed young man sees suicide as an solution though he never succeeds in pulling it off. A chance encounter brings him face to face with the ""Life Action Bureau"" ...                See full summary »",Nik Amir Mustapha,/name/nm5796019/,"Redza Minhat, 
Cristina Suzanne Stockstill, 
Harun Salim Bachik, 
Dira Abu Zahar","/name/nm3600063/,/name/nm5796021/,/name/nm2143879/,/name/nm5796022/",255.0,
tt7099142,Sagardwipey Jawker Dhan,2017,,107 min,"Action, Adventure, Mystery",5.2,"Kumar finds a black human skull with a puzzle etched on it, from his grandfather's room. Unable to make any sense out of it, he takes the skull to his trusted friend, Bimal, who is a ...                See full summary »",Sayantan Ghosal,/name/nm4759802/,"Arindol Bagchi, 
Chandan Banerjee, 
Rahul Banerjee, 
Soumyadeb Bhattacharya","/name/nm3519074/,/name/nm12734481/,/name/nm3354073/,/name/nm12734477/",256.0,
tt0061397,Death on the Run,1967,,92 min,"Action, Crime, Mystery",5.8,"On the run from the police in Athens, a man named Jason has in his possession a microfilm eagerly sought by both criminal gangs and government agencies.",Sergio Corbucci,/name/nm0179281/,"Ty Hardin, 
Michael Rennie, 
Gordon Mitchell, 
Paola Pitagora","/name/nm0362249/,/name/nm0719692/,/name/nm0593369/,/name/nm0685632/",178.0,
tt26598242,Suffrage,,,123 min,"Action, Comedy, Mystery",,The murder of a famous actress' mother sends private eye Natasha Hall spiraling down a rabbit hole of Hollywood and political conspiracy.,Joe Black,/name/nm5424749/,"Cat Black, 
Duane Whitaker, 
Ron Thompson, 
Elise Muller","/name/nm12534746/,/name/nm0924261/,/name/nm0860658/,/name/nm0612117/",,
tt10275440,K-13,2019,Not Rated,103 min,"Action, Drama, Mystery",6.0,An inebriated filmmaker finds himself in a shocking situation when he realises that the mysterious girl who accompanied him to her room has been killed.,Barath Neelakantan,/name/nm9188786/,"Arulnithi, 
Shraddha Srinath, 
Adhik Ravichandran, 
Vijay Kumar Rajendran","/name/nm4650730/,/name/nm7744845/,/name/nm7587855/,/name/nm9135163/",516.0,
tt18183648,El sistema K.E.OP/S,2022,,119 min,"Action, Comedy, Mystery",5.8,"After finding he is spied on by a secret organization, a screenwriter tries to discover who is stalking him. With the help of an old friend of his, he falls into a maze of problems, and his only way out is by throwing a few punches.",Nicolás Goldbart,/name/nm0324901/,"Daniel Hendler, 
Alan Sabbagh, 
Rodrigo Noya, 
Gastón Cocchiarale","/name/nm0376655/,/name/nm1387176/,/name/nm1177180/,/name/nm7506705/",224.0,
tt1308144,Nowhere to Hide,2009,PG-13,92 min,"Action, Horror, Mystery",4.8,"After her husband's death a woman is called by someone who has gained access to her phone, car, everything electronic. He tells her that he has her daughter. And if she wants to see her ...                See full summary »",John Murlowski,/name/nm0613981/,"Meredith Monroe, 
Brian Dietzen, 
Lochlyn Munro, 
Brian Krause","/name/nm0005243/,/name/nm1145177/,/name/nm0613147/,/name/nm0470182/",363.0,
tt2125663,The Pineville Heist,2016,TV-14,80 min,"Action, Crime, Mystery",4.0,A high school teen stumbles into the aftermath of a bank robbery gone wrong and finds himself locked inside his school trying to keep himself and his teacher alive as one of the psychotic robbers hunts them down.,Lee Chambers,/name/nm1223126/,"Basil Hoffman, 
Carl Bailey, 
Priscilla-Anne Jacob, 
Darryl Dougherty","/name/nm0388819/,/name/nm4630525/,/name/nm4404887/,/name/nm3075121/",146.0,
tt0810817,The Da Vinci Treasure,2006,R,91 min,"Action, Adventure, Mystery",2.2,"An anthropologist must unlock the code hidden in the works of Leonardo Da Vinci in order to find the greatest treasure ever, one that could change Christianity forever.",Peter Mervis,/name/nm1910620/,"C. Thomas Howell, 
Lance Henriksen, 
Nicole Sherwin, 
Alexis Zibolis","/name/nm0001367/,/name/nm0000448/,/name/nm0792780/,/name/nm2080004/",1034.0,
tt2757228,Al Hafla,2013,,100 min,"Action, Drama, Mystery",6.5,"A young man searching for his wife who disappeared mysteriously, and a detective who is trying to unravel the mystery surrounding this suburban neighbourhood...",Ahmad Ala El-Dib,/name/nm3776946/,"Ahmed Ezz, 
Muhammad Ragab, 
Joumana Mourad, 
Rubi","/name/nm1432852/,/name/nm1432966/,/name/nm3116974/,/name/nm1015531/",736.0,
tt1584021,The Ghost,2007,,132 min,"Action, Crime, Mystery",6.5,A guy wakes up in hotel with dead man's body and he can't remember anything. He then finds out that police looking for him.,Amr Arafa,/name/nm1044696/,"Ahmed Ezz, 
Zeina, 
Mahmoud Abdulmoghni, 
Salah Abdullah","/name/nm1432852/,/name/nm3093855/,/name/nm1940834/,/name/nm1193571/",1021.0,
tt0926763,Le nouveau protocole,2008,,92 min,"Action, Drama, Mystery",6.1,A man investigating his son's death learns some horrific truths about the pharmaceutical industry.,Thomas Vincent,/name/nm0898773/,"Clovis Cornillac, 
Marie-Josée Croze, 
Dominique Reymond, 
Stéphane Hillel","/name/nm0180404/,/name/nm0189887/,/name/nm0721469/,/name/nm0384861/",975.0,
tt0088137,Sloane,1985,,94 min,"Action, Comedy, Mystery",3.0,"The story opens with Richard Thursby's murder and the abduction of his wife, Janice. Former cop and martial arts expert, Philip Sloane, is retained by family and flies to Manila in search ...                See full summary »","Dan Rosenthal, 
Richard Belding",/name/nm7574411/,"Robert Resnick, 
Debra Blee, 
Raul Aragon, 
Victor M. Ordonez","/name/nm0067696/,/name/nm0720336/,/name/nm0088147/,/name/nm0032766/,/name/nm0649540/",211.0,
tt7180392,Peace Breaker,2017,,112 min,"Action, Crime, Mystery",6.0,A corrupt cop makes one wrong decision after another to cover up his misdeads. A remake of Kim Seung-hun's South Korean thriller 'A Hard Day'(2014).,Yi-chi Lien,/name/nm3028867/,"Qianyuan Wang, 
Tao Liu, 
Jiayi Feng, 
Geoff Andre Feyaerts","/name/nm3511805/,/name/nm1703537/,/name/nm3714834/,/name/nm7167417/",526.0,
tt0037776,The Hidden Eye,1945,Approved,69 min,"Action, Crime, Mystery",6.2,Blind detective Duncan Maclain relies on his working senses to piece together an assortment of clues to solve a case of murder.,Richard Whorf,/name/nm0926636/,"Edward Arnold, 
Frances Rafferty, 
Ray Collins, 
Paul Langton","/name/nm0036427/,/name/nm0706261/,/name/nm0172615/,/name/nm0486742/",396.0,
tt6643240,The Cleaner and the Deadman,2017,,,"Action, Crime, Mystery",,"Two contract killers are hired by competing cartels to hunt down an elusive drug scientist. The scientist escapes, leading to a globetrotting chase and fight for survival.",Jess Bryden,/name/nm1673437/,"Tira Akina, 
Josephina Alvarez, 
Art Balligui, 
Eva Jade Blacker","/name/nm8577508/,/name/nm8912513/,/name/nm7592226/,/name/nm8154525/",,
tt1535495,Triple Tap,2010,Not Rated,118 min,"Action, Drama, Mystery",6.2,Champion competitive marksman Ken comes across an armored van robbery. He sees a policeman held hostage and shoots and kills four of the robbers. One of the robbers escapes and the ...                See full summary »,Tung-Shing Yee,/name/nm0232504/,"Louis Koo, 
Daniel Wu, 
Charlene Choi, 
Bingbing Li","/name/nm0465503/,/name/nm0943079/,/name/nm1218953/,/name/nm0508356/",1550.0,
tt0054325,Take Aim at the Police Van,1960,Not Rated,79 min,"Action, Crime, Mystery",6.6,A prison truck is assaulted and the two convicts inside are murdered. The prison guard on duty gets suspended for negligence and takes it upon himself to track down the killers.,Seijun Suzuki,/name/nm0840671/,"Michitarô Mizushima, 
Misako Watanabe, 
Shôichi Ozawa, 
Shinsuke Ashida","/name/nm0594702/,/name/nm0913843/,/name/nm0654726/,/name/nm0038951/",1068.0,
tt0067395,The Price of Death,1971,,91 min,"Action, Drama, Mystery",5.8,"Gunfighter Silver is hired by a lawyer to prove that his client, Chester Conway, is innocent of the saloon hold-up he's condemned to hang for.",Lorenzo Gicca Palli,/name/nm0317233/,"Gianni Garko, 
Mimma Biscardi, 
Franco Abbina, 
Luciano Catenacci","/name/nm0307491/,/name/nm0083866/,/name/nm0007888/,/name/nm0146034/",313.0,
tt3263306,Base,2017,,83 min,"Action, Drama, Mystery",4.9,"Only two kinds of people step off a cliff: those who want to die and those who want to live. J.C. is a B.A.S.E. jumper, a global playboy who lives his life quite literally on the edge, ...                See full summary »",Richard Parry,/name/nm1060017/,"Carlos Pedro Briceño, 
Julie Dray, 
Alexander Polli, 
Riquier Vincendeau-Verbraeken","/name/nm2458421/,/name/nm0237266/,/name/nm6018375/,/name/nm9307911/",202.0,
tt10092776,The Murderer: Hamilton Palace,2011,,108 min,"Action, Drama, Mystery",4.3,"Rocky is a famous dancer and singer at a top hotel, Hamilton Palace. News reporter Maheemaa goes missing after, in an unfortunate incident, she is flung from a building. Rocky is the main ...                See full summary »",Raj N. Sippy,/name/nm0802692/,"Mimoh Chakraborty, 
Madhu Sharma, 
Ashutosh Rana, 
Monalisa","/name/nm3002347/,/name/nm1290438/,/name/nm0709359/,/name/nm1853497/",15.0,
tt0037895,Manhunt of Mystery Island,1945,Passed,219 min,"Action, Crime, Mystery",7.1,"The creator of a scientific device is kidnapped, and his daughter enlists the help of a private detective whose investigations lead them to a remote Pacific isle where they confront the evil and shocking descendants of a long-dead pirate.","Spencer Gordon Bennet, 
Yakima Canutt, 
Wallace Grissell",/name/nm0071560/,"Richard Bailey, 
Linda Stirling, 
Roy Barcroft, 
Kenne Duncan","/name/nm0134831/,/name/nm0342622/,/name/nm0047454/,/name/nm0830549/,/name/nm0054117/,/name/nm0242010/",162.0,
tt0039701,Philo Vance Returns,1947,Passed,64 min,"Action, Crime, Mystery",5.8,"Playboy Larry Blendon (Damian O'Flynn) introduces his grandmother Stella Blendon (Clara Blandick) to his fiancee, radio singer Virginia Berneaux (Ramsay Ames). Despite Larry's record of ...                See full summary »",William Beaudine,/name/nm0064415/,"William Wright, 
Vivian Austin, 
Leon Belasco, 
Clara Blandick","/name/nm0942929/,/name/nm0042549/,/name/nm0067589/,/name/nm0087404/",172.0,
tt0040744,Rogues' Regiment,1948,Passed,86 min,"Action, Adventure, Mystery",6.5,"A post World War 2, US Army agent is assigned to join the Foreign Legion in search of high ranking Nazi war criminal who may have also enlisted.",Robert Florey,/name/nm0282984/,"Dick Powell, 
Märta Torén, 
Vincent Price, 
Stephen McNally","/name/nm0694090/,/name/nm0869084/,/name/nm0001637/,/name/nm0573640/",184.0,
tt0061824,Island of the Lost,1967,PG,92 min,"Adventure, Action, Mystery",4.1,An anthropologist and his family are shipwrecked on a South Seas island.,John Florea,/name/nm0282644/,"Richard Greene, 
Luke Halpin, 
Sheilah Wells, 
Irene Tsu","/name/nm0338901/,/name/nm0356983/,/name/nm0920420/,/name/nm0875187/",151.0,
tt0430232,International Crook,1974,,138 min,"Action, Crime, Mystery",6.6,"Superintendent of Police, Rajesh, is asked to take charge of a police station in Goa, and manage it. Rajesh is aware that his friend, Shekar, also lives there, and he is anxious to see him....                See full summary »",Pachhi,/name/nm1487785/,"Dharmendra, 
Saira Banu, 
Feroz Khan, 
Om Prakash","/name/nm0004429/,/name/nm0052570/,/name/nm0451211/,/name/nm0695170/",78.0,
tt0154236,Black Cat,1959,,154 min,"Action, Thriller, Mystery",7.1,Few people in real life would relish making the decision that Inspector Rajan is forced to take when he corners the identity of Black Cat a notorious character who lives the life of a ...                See full summary »,Nisar Ahmad Ansari,/name/nm0030533/,"Balraj Sahni, 
Minoo Mumtaz, 
Nisar Ahmad Ansari, 
Johnny Walker","/name/nm0756379/,/name/nm0612618/,/name/nm0030533/,/name/nm0907888/",34.0,
tt0366276,Calcutta Mail,2003,,128 min,"Action, Drama, Mystery",5.7,Avinash comes to a city where everyone wants to kill him.,Sudhir Mishra,/name/nm0592803/,"Anil Kapoor, 
Rani Mukerji, 
Manisha Koirala, 
Satish Kaushik","/name/nm0438463/,/name/nm0611552/,/name/nm0463539/,/name/nm0442479/",506.0,
tt7157644,Invasion of the Body Snatchers,,,,"Action, Horror, Mystery",,"The movie is another adaptation of Jack Finney's science fiction novel, about alien pod people who make perfect duplicates of humans.",,,,,,
tt1742682,The Colombian Connection,2014,R,100 min,"Action, Crime, Mystery",3.7,"1976 is a dangerous year in the Straits of Yucatan. Jack Hooks, a former cop set up by his corrupt partner is sent to jail for a drug crime he didn't commit. After being yanked out of ...                See full summary »",Julian Higgins,/name/nm2706350/,"Robert Thorne, 
Tom Sizemore, 
Bertie Higgins, 
Bianca Malinowski","/name/nm2521319/,/name/nm0001744/,/name/nm2707894/,/name/nm2841629/",288.0,
tt0038466,Desert Command,1946,Not Rated,70 min,"Action, Adventure, Mystery",4.8,"Edited version of the 1933 Mascot serial ""The Three Musketeers,"" first released in 1946.","Colbert Clark, 
Armand Schaefer",/name/nm0163786/,"John Wayne, 
Ruth Hall, 
Robert Frazer, 
Noah Beery Jr.","/name/nm0769585/,/name/nm0000078/,/name/nm0356073/,/name/nm0292537/,/name/nm0000890/",255.0,
tt5774076,None,2015,,,"Action, Drama, Mystery",,"Two boys throw a party while their parents are away in L.A., the next morning one of the boys is gone. The other boy then goes into a roller coaster of emotions, and sets fourth on a deadly...                See full summary »",G.M. Whiting,/name/nm6825011/,"Israel Adam, 
Brock Brazda, 
Landen James, 
Elijah Meyer","/name/nm6833864/,/name/nm6825012/,/name/nm6825013/,/name/nm7572520/",,
tt11006566,Toxica,2022,,88 min,"Action, Horror, Mystery",7.9,"An injured stunt woman is infected by an ancient biological compound, when a side job as a PI goes wrong.",Rona Walter,/name/nm8892366/,"Charlie Blackwood, 
Grace Hendy, 
Paul McLaughlin, 
Andrew Forbes","/name/nm5331606/,/name/nm5314226/,/name/nm6273442/,/name/nm0285291/",7.0,
tt0202627,Yokai Monsters: Along with Ghosts,1969,Not Rated,78 min,"Action, Horror, Mystery",6.3,The murder of an old man on sacred grounds provokes the intervention of vengeful yôkai (Japanese spirits.),"Yoshiyuki Kuroda, 
Kimiyoshi Yasuda",/name/nm0475852/,"Kôjirô Hongô, 
Pepe Hozumi, 
Masami Burukido, 
Mutsuhiro","/name/nm0946638/,/name/nm0393291/,/name/nm0398511/,/name/nm0123798/,/name/nm0616160/",345.0,
tt0060590,Kindar the Invulnerable,1965,,96 min,"Action, Adventure, Mystery",4.9,"An evil desert bandit kidnaps the son of a sultan and raises him as his own. It turns out that the son has magic powers and is invincible. Years later, as a young man, he falls in love with...                See full summary »",Osvaldo Civirani,/name/nm0163034/,"Mark Forest, 
Mimmo Palmara, 
Rosalba Neri, 
Dea Flowers","/name/nm0286127/,/name/nm0658051/,/name/nm0626219/,/name/nm0283180/",153.0,
tt18716808,Red Light Green Light,,,,"Action, Horror, Mystery",,"Seven college students are forced to compete in children's games for survival. With their futures unclear, the secrets of their pasts are revealed.",Evan Baker,/name/nm13487480/,"Nell Kessler, 
Erik Bloomquist, 
Forest Quaglia, 
Emily Creighton","/name/nm7931356/,/name/nm4620395/,/name/nm9433493/,/name/nm9914269/",,
tt16141850,Tatkshan,,,,"Action, Crime, Mystery",,"Tatkshan is a brutal story of grit and indomitable spirit of Sub Inspector Harshvardhan Dubey,UP Police,who comes across mutilated unidentified human body in Lucknow.Investigating the case layer by layer leads to many shocking revelations.",Vaibhav Verma,/name/nm5482651/,"Iamrealmohsin, 
Ruchi Singh Rathore, 
Gaurav Singh, 
Pallavi Singh","/name/nm12265901/,/name/nm13968576/,/name/nm10939587/,/name/nm13119949/",,
tt0017271,By the Law,1926,,80 min,"Action, Drama, Mystery",7.6,"A five-person team of gold prospectors in the Yukon has just begun to enjoy great success when one of the members snaps, and suddenly kills two of the others. The two survivors, a husband ...                See full summary »",Lev Kuleshov,/name/nm0474487/,"Aleksandra Khokhlova, 
Sergey Komarov, 
Vladimir Fogel, 
Pyotr Galadzhev","/name/nm0451747/,/name/nm0464561/,/name/nm0283901/,/name/nm0301567/",1144.0,
