movie_id,movie_name,year,certificate,runtime,genre,rating,description,director,director_id,star,star_id,votes,gross(in $)
tt4773144,Shakti,2004,,167 min,"Action, Drama, Musical",7.1,Add a Plot,P. Sambhashiv Rao,/name/nm7391914/,"Jeet, 
Raima Sen, 
Amitabh Bhattacharjee, 
Arun Bannerjee","/name/nm3359107/,/name/nm0784025/,/name/nm1569093/,/name/nm0052321/",102.0,
tt0381157,Ek Khilari Bawan Pattey,1972,,,"Action, Musical",7.2,Add a Plot,Ravi Khanna,/name/nm1114391/,"Dev Kumar, 
Laxmi Chhaya, 
Naqi Jehan, 
Veeru Devgan","/name/nm0474796/,/name/nm0156857/,/name/nm1505450/,/name/nm0222428/",13.0,
tt0791471,Gitano,1949,,,"Action, Musical",,Add a Plot,Manuel Silos,/name/nm0798161/,"Jaime de la Rosa, 
Rebecca Gonzales, 
Delia Razon, 
Jaime Castellvi","/name/nm1348298/,/name/nm1833793/,/name/nm1294464/,/name/nm1832592/",,
tt1518810,Love Dot Com,2009,,,"Action, Comedy, Musical",6.0,Add a Plot,Raqhat Quddusi,/name/nm3630671/,"Sabyasachi Mishra, 
Megha Ghosh, 
Pupinder Singh, 
Bijay Mohanty","/name/nm3372052/,/name/nm3628612/,/name/nm3461745/,/name/nm3370288/",26.0,
tt8063462,Billa,2002,,137 min,"Action, Musical",,Add a Plot,M. Tanvir Ahmad,/name/nm9658065/,"Shafqat Cheema, 
Asif Khan, 
Lucky, 
Meera","/name/nm0154899/,/name/nm0451181/,/name/nm9658066/,/name/nm0576195/",,
tt2348794,Saga of Mulan,1994,,97 min,"Action, Musical",,"In this version of the legend, when the Huns attack China, the young woman, Hua Mulan, disguises herself as a male soldier and joins the army, because her father is too frail and her only ...                See full summary »","Lili Qiu, 
Lang Xiao",/name/nm1280881/,"Shuxian Bai, 
Mingjie Xu, 
Guoqing Zhang","/name/nm1253784/,/name/nm5224807/,/name/nm5224766/,/name/nm5224451/",,
tt14520416,Girl! Boss! Riot!,,,,"Action, Comedy, Musical",,Add a Plot,"Addison Heath, 
Jasmine Jakupi",/name/nm4256157/,"Glenn Maynard, 
Tim Jason Wicks, 
Dylan Heath, 
Thamby Bala","/name/nm4255406/,/name/nm1658464/,/name/nm6855717/,/name/nm4254148/,/name/nm12516675/",,
tt0039841,Smoky River Serenade,1947,Passed,67 min,"Action, Adventure, Musical",5.6,"Developer J. Bricket Armstrong is out to buy up all the land in Hondo Valley. but rancher ""Pop"" Robinson won't sell his because of a promise he made his son, killed in WWII, and he also is ...                See full summary »",Derwin Abrahams,/name/nm0008999/,"Ruth Terry, 
Paul Campbell, 
Guinn 'Big Boy' Williams, 
Virginia Hunter","/name/nm0856074/,/name/nm0132770/,/name/nm0930711/,/name/nm0403086/",17.0,
tt4175960,Unknown Love,2015,,123 min,"Action, Drama, Musical",7.4,"Suffering from memory loss, a college student is trying to discover what happened to the man she loves while being hunted by a gang of ruthless criminals.",S.I. Khan,/name/nm6893146/,"Mamnun Hasan Emon, 
Prosun Azad, 
Abm Sumon, 
Tiger Robi","/name/nm4087109/,/name/nm6893147/,/name/nm6893148/,/name/nm5887748/",20.0,
tt1817683,Chatire Lekhichi Tori Naa,2011,,,"Action, Musical",6.0,Add a Plot,Sanjay Nayak,/name/nm3371866/,"Sabyasachi Mishra, 
Barsa Priyadarshini, 
Bijay Mohanty, 
Akhila Patnaik","/name/nm3372052/,/name/nm3396510/,/name/nm3370288/,/name/nm3372655/",14.0,
tt1431238,Dream Girl,2009,,156 min,"Action, Drama, Musical",6.8,"The story of father & son, their love, emotions, bonding, sacrifice and betray. Sanju 's father still beliefs that his son will do the same thing, what he want. He never dream of his son ...                See full summary »",Ashok Pati,/name/nm1896291/,"Sabyasachi Mishra, 
Priya Choudhury, 
Mihir Das, 
Bijay Mohanty","/name/nm3372052/,/name/nm3449340/,/name/nm3372956/,/name/nm3370288/",15.0,
tt1225298,Stariray,1981,,,"Action, Comedy, Musical",6.8,ANOTHER COMPOSITE OF COMIC GAGS COMES FROM THE COMEDY KING.,Romy Villaflor,/name/nm1047107/,"Dolphy, 
Carmi Martin, 
Rod Navarro, 
Paquito Diaz","/name/nm1006879/,/name/nm0552030/,/name/nm0623009/,/name/nm0246703/",8.0,
tt0028552,Good-Bye Nicanor,1937,,79 min,"Action, Drama, Musical",6.2,"Based on a popular song written by Mexican composer Agustin Lara, this is a classic movie of the ""ranchero"" genre. Nicanor is a worker at some hacienda in the Mexican country, and he is in ...                See full summary »",Rafael E. Portas,/name/nm0691947/,"Emilio Fernández, 
Carmen Molina, 
Ernesto Cortázar, 
Elvia Salcedo","/name/nm0273477/,/name/nm0596663/,/name/nm0006018/,/name/nm0757805/",21.0,
tt0125575,Vaaksa vaaraa,1965,,78 min,"Action, Comedy, Musical",4.6,An employee of a telephone company gets caught up in a criminal gang's intrigue.,Aito Mäkinen,/name/nm0617444/,"Pekka Sahenkari, 
Carola, 
Elina Salo, 
Susanna Wilska","/name/nm0756310/,/name/nm0139003/,/name/nm0758825/,/name/nm1429750/",88.0,
tt11238428,Parinday,1992,,142 min,"Action, Crime, Musical",,Add a Plot,"Tariq Mahmood, 
Altaf Qamar",/name/nm1528060/,"Neeli, 
Sultan Rahi, 
Saima Noor, 
Jawed Sheikh","/name/nm11109838/,/name/nm0624190/,/name/nm0706691/,/name/nm0756565/,/name/nm0790863/",,
tt0359495,Jaka Swara,1990,,90 min,"Action, Musical",6.5,Add a Plot,Liliek Sudjio,/name/nm0837208/,"Simon Cader, 
Usman Effendy, 
Rhoma Irama, 
Ade Irawan","/name/nm0998842/,/name/nm1326821/,/name/nm1172350/,/name/nm1257436/",12.0,
tt0789789,Starslyderz,2005,,88 min,"Action, Comedy, Musical",6.2,"The year is 2420. Captain Johnny Taylor is the young and dashing leader of the Starslyderz - The United Planets of America's intergalactic crime fighting force! Aided by his trusty crew, ...                See full summary »",Garrin Vincent,/name/nm2212422/,"Brandon Jones, 
Christopher W. Jones, 
Magee Kundrat, 
Pat Payne","/name/nm2213475/,/name/nm1240215/,/name/nm2215524/,/name/nm2107788/",30.0,
tt0155352,Vijay Kumar,1940,,,"Action, Drama, Musical",,Add a Plot,"Aspi Irani, 
Raja Yagnik",/name/nm2055188/,"Sardar Mansur, 
Sarita Devi, 
Violet Cooper, 
Sayani Atish","/name/nm0944928/,/name/nm0544001/,/name/nm0222488/,/name/nm2691891/,/name/nm0040527/",,
tt11231374,Shah Behram,1985,,163 min,"Action, Drama, Musical",,Add a Plot,Kifayat Hussain Bhatti,/name/nm3809038/,"Mohammad Ali, 
Sultan Rahi, 
Mustafa Qureshi, 
Kifayat Hussain Bhatti","/name/nm0019455/,/name/nm0706691/,/name/nm0704549/,/name/nm3809038/",,
tt11219694,Moti Dogar,1983,,,"Action, Musical",,Add a Plot,Jahangir Qaisar,/name/nm11097804/,"Mustafa Qureshi, 
Sultan Rahi, 
Mumtaz, 
Zamurrud","/name/nm0704549/,/name/nm0706691/,/name/nm2144572/,/name/nm0952795/",,
tt2006036,1 911 Jak Boyz,2011,,78 min,"Action, Crime, Musical",5.3,From Las Vegas to Flatbush Brooklyn. Monsta Villa And Nickymar takes you on a ride through the eyes of a upcoming hip hop artist and street life before the fame.,"Nicholas Marshall, 
Nickymar",/name/nm4591869/,"Emery Joseph, 
Nicholas Marshall, 
Alberto Rose","/name/nm4658599/,/name/nm4656348/,/name/nm4591869/,/name/nm4652927/",11.0,
tt0355789,Muddula Krishnaiah,1986,,,"Action, Family, Musical",8.4,Add a Plot,Kodi Ramakrishna,/name/nm0707952/,"Nandamuri Balakrishna, 
Radha, 
Sharada, 
Vijayshanti","/name/nm0049395/,/name/nm0705549/,/name/nm0764762/,/name/nm0897227/",37.0,
tt11219866,Dara Sikandar,1981,,,"Action, Musical",,Add a Plot,Rehmat Ali,/name/nm5551597/,"Sultan Rahi, 
Mustafa Qureshi, 
Mumtaz, 
Ishrat Choudhry","/name/nm0706691/,/name/nm0704549/,/name/nm2144572/,/name/nm2968498/",,
tt0293659,Dorifutazu desu yo! Totte totte torimakure,1968,,89 min,"Action, Comedy, Musical",5.2,Add a Plot,Yûsuke Watanabe,/name/nm0913902/,"Za Dorifutâzu, 
Chôsuke Ikariya, 
Bû Takagi, 
Chû Arai","/name/nm2144368/,/name/nm0407399/,/name/nm0847049/,/name/nm0032815/",13.0,
tt11243588,SHER MEDAN DA,1981,,138 min,"Action, Family, Musical",,Add a Plot,M. Akram,/name/nm2936099/,"Sultan Rahi, 
Aasia, 
Mustafa Qureshi, 
Anjuman","/name/nm0706691/,/name/nm0007545/,/name/nm0704549/,/name/nm0030135/",,
tt5096418,Jawani,2001,,,"Action, Musical",,Add a Plot,Gulshan Grover,/name/nm0004109/,,,,
tt5195892,Rolling Rockers,1959,,,"Action, Musical",,"2 brothers FERNANDO POE JR. deep in the underworld with his gun, his fists and his hate. EDDIE MESA atop the world with his songs, his music and his beat.",Danilo Santiago,/name/nm0763565/,"Fernando Poe Jr., 
Eddie Mesa, 
Leonor Vergara, 
Cielito Legaspi","/name/nm0688093/,/name/nm0581750/,/name/nm1047093/,/name/nm0499199/",,
tt1437855,Mate Ta Love Helare,2008,,,"Action, Drama, Musical",6.0,The hero Akash believes in high thinking. He has a lot of dreams... He is very serious for his studies because he wants to bring a bright future for his mother and sister. Akash meets his ...                See full summary »,Ashok Pati,/name/nm1896291/,"Siddhanta Mahapatra, 
Anubhav Mohanty, 
Subhasree Ganguly, 
Illu Banarjee","/name/nm3394756/,/name/nm3373484/,/name/nm3367906/,/name/nm3462580/",15.0,
tt3978936,Goulash,2008,,59 min,"Action, Comedy, Musical",,"Pornproducer Chuck McFluff is killed on the set of his latest movie. When macho cop Wilcovi Dudikoff is put on the case, he soon discovers that porn-star Siddhart Seagal is the next target....                See full summary »",Wilco C. Rullens,/name/nm6719859/,"Wilco C. Rullens, 
Siddhart Jaipal, 
Eveline Schrijen, 
Andre Dongelmans","/name/nm6719859/,/name/nm6721976/,/name/nm6721977/,/name/nm3516546/",,
