movie_id,movie_name,year,certificate,runtime,genre,rating,description,director,director_id,star,star_id,votes,gross(in $)
tt8102954,World Power 2035,2018,,131 min,"Action, Reality-TV",,Add a Plot,Ramprabhu Nakate,/name/nm9678322/,"Nagesh Bhonsle, 
Rohit Chavan, 
Prakash Dhotre, 
Bharat Ganeshpure","/name/nm0080426/,/name/nm7931483/,/name/nm5697682/,/name/nm2778815/",,
