movie_id,movie_name,year,certificate,runtime,genre,rating,description,director,director_id,star,star_id,votes,gross(in $)
tt13951492,Sishur Dekha 71,,,,"Action, Biography",,"Seeing the horrors of the genocide of 1971in the liberation war of Bangladesh, a child's feelings of suffering have been highlighted.",Borhan Khan,/name/nm9272116/,"Manoj Kumar Pramanik, 
Shohel Mondol, 
Tariq Anam Khan, 
Fazlur Rahman Babu","/name/nm9034224/,/name/nm8078423/,/name/nm2616518/,/name/nm2610419/",,
tt13485642,Fighter Mafia,,,,"Action, Adventure, Biography",,"The true story of Colonel John Boyd, a maverick fighter pilot who forms an obscure and subversive team of brilliant acolytes that takes on the powerful military-industrial complex to form a movement that reshapes the art of war.",,,,,,
tt3585178,Barney L. Ford,,,,"Action, Adventure, Biography",,"The true action / adventure story of Barney L. Ford whose pioneering spirit helped tame the West as he fought for equality and civil rights, but he was hounded by his obsession with finding gold, and by the man who wanted to destroy him.",,,,,,
tt8425654,Moving Weight,,,,"Action, Adventure, Biography",,Add a Plot,,,,,,
tt2511902,Victor Lopez Jr.,1985,,,"Action, Biography",,"THE FILM TELL THE TRUE-T0-LIFE STORY OF VICYOR LOPEZ Jr., A BARANGRY CHAIRMAN ON TONDO.",Jose Yandoc,/name/nm0945915/,"Ramon Revilla, 
Beth Bautista, 
Alicia Vergel, 
Leopoldo Salcedo","/name/nm0720898/,/name/nm1080707/,/name/nm0894064/,/name/nm0757820/",,
tt5079340,The Colombian Necktie,,,,"Action, Adventure, Biography",,"The gripping, real life, account of two travelers thrust into the deadly world of international corruption and cocaine cartels.Set in Colombia and Panama from 1994 to 1997.",,,,,,
tt7187982,1%Er: An American Outlaw,,,,"Action, Biography",,"1%er is the life story of an American ""Outlaw"" who became the national vice-president and enforcer of the Outlaws MC. He rode around the world raising hell, while rising through the ranks ...                See full summary »",,,,,,
tt7343410,Foreign Service Brat,,,,"Action, Biography",,Democracy or Despotism under auction 2022.,,,,,,
tt11215528,Jagga Gujjar,1976,,140 min,"Action, Biography",,Add a Plot,Kifayat Hussain Bhatti,/name/nm3809038/,"Sultan Rahi, 
Kifayat Hussain Bhatti, 
Ghazala, 
Aasia","/name/nm0706691/,/name/nm3809038/,/name/nm2964168/,/name/nm0007545/",,
tt1245353,The Flash Elorde Story,1961,,,"Action, Biography",,Add a Plot,Cesar Gallardo,/name/nm0302600/,"Gabriel Elorde, 
Aura Aurea, 
Ruben Rustia, 
Chiquito","/name/nm3042339/,/name/nm1671041/,/name/nm0751834/,/name/nm0158101/",,
tt2497978,Carling ng Tondo,1985,,,"Action, Biography",,THE ACTION FILM ADAPTS ON SCREEN THE TRUE-TO-LIFE STORY OF A POLICE CHARACTER FROM TONTO.,Cesar S.B. Abella,/name/nm1215688/,"Rocco Montalban, 
Nello Nayo, 
Joonee Gamboa, 
Romy Diaz","/name/nm0598831/,/name/nm0623312/,/name/nm0303849/,/name/nm0225042/",,
tt5292144,Untitled Jacinto Canek Project,,,,"Action, Biography",,Add a Plot,,,,,,
tt4561584,American King,,,,"Action, Adventure, Biography",,"American Josiah Harlan, a sometime doctor, soldier and spy, leads an army across the Hindu Kush to finally fulfill his dream of becoming a King in Afghanistan.",,,,,,
tt4876276,The Lion of Penteli,2015,,84 min,"Action, Adventure, Biography",4.8,The last days of a notorious greek bandit,Takis Vogopoulos,/name/nm2762667/,"Takis Vogopoulos, 
Kostis Antoninis, 
Maria Giannioti, 
Yiannis Economou","/name/nm2762667/,/name/nm5037647/,/name/nm7469455/,/name/nm7616961/",8.0,
tt26734089,Bandit Shakuntala,2023,,,"Action, Biography",,"Shakuntala grows up in poverty, part of the lowest cast in Indian society. At a young age she decides to improve her position and make a better life for herself through studying hard. But ...                See full summary »",Hyder Kazmi,/name/nm1493182/,"Hyder Kazmi, 
Shakuntala Mahto, 
Onkar Das Manikpuri, 
Pratibha Yashpal Sharma","/name/nm1493182/,/name/nm14562884/,/name/nm3493635/,/name/nm14562885/",,
